Unnamed: 0,ExpID,HOUR,Temperature,VVM,RPM,OD600,Glucresidual,LA,DO
0,1,1,34.586524235511845,0.7697225944980789,285.0529662942274,9.316504396505884,11.423650535779382,2.914824110030945,32.45324914212324
0,1,2,32.91110711754982,1.4045005862192808,380.2002445380383,7.8166515271775525,10.934469312974052,2.5994764535590194,90.88781835316607
0,1,3,30.11443501525041,1.118736531835141,222.58280972462967,6.236990619090021,8.143384055002743,0.048946147944773366,73.54897621248298
0,1,4,33.83450795795454,1.253249187797176,413.6876510840674,2.27736737931962,15.42176365239295,4.212319461348895,52.06628300140111
0,1,5,34.42872137915444,0.5412162776885322,379.2763586887663,7.159795718656394,7.6005738937049205,2.8040013537556954,26.08766158626991
0,1,6,34.536562987673705,1.2212089502284946,341.4542203415599,2.0221176240628234,19.845765630373638,3.626443635241014,99.8348053430498
0,1,7,35.016234589614236,0.9604659130603583,271.84652440060677,6.160629632600746,10.057419584932706,1.0490832583326832,55.39380074198502
0,1,8,32.88314599770024,1.0831985108030877,477.8109722395457,3.219308909090739,10.263052461016976,3.170455967839403,24.163982097741528
0,1,9,31.77389169031082,1.4762220684893763,576.7017813740125,4.2377044728986135,6.687121051922937,3.5617851566681207,56.0880961555484
0,1,10,36.016113468609994,1.3915639384199645,269.18196003785187,6.0372501035631725,6.313316996622107,4.9531742374318375,61.61693473869816
0,1,11,32.980371284504095,0.7073917692881001,381.07622385651604,0.2522513668380779,6.095946282999984,1.4807239875633438,32.11349822421259
0,1,12,35.47338443852087,1.0444597283502655,229.70992723626506,4.994255412083469,13.3719453885159,4.573048138204873,67.02745400237035
0,1,13,32.561599312156225,0.6785613177103209,562.5393488419015,6.892228951293182,16.09433885413043,1.1451861143362951,74.83427736168771
0,1,14,36.13288964814415,0.7307512197888799,216.11041643721137,9.940469079151374,18.70118423871918,1.6475881922903275,32.023089954321236
0,1,15,35.994801362462105,1.096328131375554,266.9514919238685,1.4919773525643603,11.481868377021202,1.7958876655179845,62.89544942934328
0,1,16,34.09024807976736,1.0053472246709574,255.37823837359116,0.11885008299477334,17.399669715468075,2.5837367276975636,95.50134026990735
0,1,17,33.07445646712801,1.362067051193277,327.31449679586774,6.761385654883737,19.10854260830804,3.481713273290561,56.77643921874163
0,1,18,31.405115549884922,0.6172027623720033,316.1267687116663,6.689468493552606,7.006199511515634,3.0837627388177307,62.78898059154372
0,2,1,33.39042473382228,0.9608254088692537,515.2559030194097,3.654734692217437,17.381211814718554,3.5089968725301492,27.022091963379484
0,2,2,33.988690748623156,1.2542231651978732,204.48050329827439,9.874846413876815,19.57533987599556,2.4448367969818823,42.88522822304066
0,2,3,30.062247697593612,1.2662310424963794,589.3038769702302,6.693549414465665,14.23864369523752,3.029825300533649,54.89938747491381
0,2,4,35.92763890970307,1.4431590466399178,264.3618456853652,9.634662172033542,19.128050298005736,3.840739433823714,99.0978635619051
0,2,5,32.15430122156827,1.4669084980384341,390.1153123356619,0.8034149819518812,15.254963176575254,1.7252594471159792,49.52897418793319
0,2,6,32.387594357935875,1.4457481874490754,417.32744798360307,6.418398762458187,8.737784744700946,2.63313219353793,29.93938648400232
0,2,7,30.548623387034045,0.6784523320839262,563.3307056678184,9.176118006660758,11.77517885578397,3.245124846612273,24.152406852130916
0,2,8,34.71837058664325,0.8129969400944994,536.6430702842374,5.588304670882054,6.292795934961952,4.264586033606175,21.65694824283964
0,2,9,32.19982578263686,1.048125664159411,458.6350594951937,3.0995137212841906,10.013748639637361,1.1880154044878637,28.35263953143013
0,2,10,31.699030421612235,0.9209095834787322,239.83445037873582,4.8338756648040455,9.646706632461017,2.220479589626274,43.838082423056704
0,2,11,31.385581587916185,0.5945565499727242,474.0977083605342,6.971617615817191,13.697696115598166,3.3153498797537626,86.18819398137646
0,2,12,34.451891383214026,0.8493493807598863,200.80105751862524,0.32218113759953526,1.8403399352855732,2.8858499138585305,54.18231372701486
0,2,13,34.98547434672785,1.1523248865639637,339.2341813281531,4.552654944578155,10.988567330261942,2.0586607622816544,21.171219480220287
0,2,14,36.17928527414775,1.4110929838835509,459.95310964761546,4.834827684370766,14.160176176632524,4.007817871174551,38.00802179673569
0,2,15,34.65569164532611,1.42115658167512,509.025311766414,6.880700153238051,11.447030539989063,4.5446554149257175,35.65513934621302
0,2,16,31.99153964393174,0.5356663939258441,283.3542186967862,2.4260357098678993,9.28277243185179,3.694469046086139,52.27335796477496
0,2,17,33.13141670595749,0.6946012071375669,275.8119086014999,8.4773777901236,3.1943615099148737,0.3125280521039431,69.57205875016366
0,2,18,30.134411663443775,0.9756303858608301,208.9512872951541,0.9518336487337192,18.974288897242083,1.350500604238019,47.80015731633363
0,3,1,34.7675057119846,0.9376761567354108,464.197945277382,2.890467031991214,6.7201297887188876,1.9982653633214946,53.33422027087636
0,3,2,33.23640062100728,1.1508156801122147,314.1963615128624,2.5529710957992946,19.514896660858213,4.307047528142867,48.47931525380183
0,3,3,30.41353619708163,1.3315143799608895,419.363143228943,0.47587475635827015,8.121920451378609,3.0209641536648046,92.07574830278455
0,3,4,34.293932107749114,1.4345163815279158,539.9262095127536,4.3120366878805045,13.309164415336717,1.947039293623849,27.829494712541436
0,3,5,31.495406524246768,0.5135819646358869,285.4498086003241,4.191417089022291,15.195402315469748,1.3733228865647646,65.39751749883212
0,3,6,34.940889177916276,1.3416828219254322,441.6401393897284,1.694767983053924,7.004834399879519,2.100883748744728,66.52066194474978
0,3,7,34.2575771605848,0.7142605133063559,403.59428948772484,8.43076416245188,15.097238273712417,0.7577173056813907,89.31799450385974
0,3,8,33.88408922569711,1.0733245155613131,257.85288451320207,4.316198751855319,6.927737816315249,3.1761549055012663,70.80409214099345
0,3,9,36.249776395881916,1.008612780362816,350.97475628136795,2.969539099004891,12.192429265134152,0.5335645630725921,54.21795003300491
0,3,10,34.01766189628161,0.9954138702931008,252.57279463289444,8.76115922857203,6.2775283163624955,1.7329620237436072,90.82491093895169
0,3,11,36.53929185180399,1.3707125526158674,471.1362289609919,2.4803002086195436,3.9007340156449177,4.23334854691324,93.04917527420488
0,3,12,32.108173083848655,1.217363921485545,467.9968337634367,3.929110935240016,4.195360923288205,4.058652543129225,97.40305013462742
0,3,13,36.15434333457745,0.7720677585884106,380.91164082775896,7.664597660392581,14.068438412922443,4.333040466961348,23.21164514451663
0,3,14,35.2169915215556,0.5207386433338709,571.5963864807385,3.617916641186667,16.82659668305083,0.16356261870057953,85.48415143455226
0,3,15,34.62829344898384,0.8774108264704887,363.01074729939205,9.08663105218988,11.053388585284482,0.07216372088859224,28.66687750898396
0,3,16,36.54421971431131,0.5581032287101637,553.8849417857579,2.902192516452012,8.933109921338431,3.621880437154072,36.64258176140147
0,3,17,32.41231623744125,1.491435358361488,538.8595743913149,9.044325128888296,10.695339890120113,2.970607849464172,51.94020118110735
0,3,18,34.272223138098695,1.417718138682896,387.73574515947666,2.9528434619651236,11.801978829572919,1.026093698052946,74.20923314366875
